Codigo,Descripcion,Categoria,StockPrincipal,StockProduccion,StockTransformacion,CantidadPorCaja,NumeroCajas,Ubicacion,FechaExpedicion,DiasParaExpirar,FechaExpiracion,Proveedor,UltimaOrden,Detalles,Id,StockMinimo,StockMaximo,VidaUtilMeses,Notas,LotesJson
18-CMCA-04S-21-01,"Extrusion 1 1/2"" - CMCA-04 - Standard 21,0' - Mill Finish",EXTRUSION,231.0,0,0,0,0.77,BIN 2,XX,0,,N/A,,,mnt08x2ctygtfd,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-21-02,"Extrusion 1 1/2"" - CMCA-04 - Standard 21,0' - Light Bronze",EXTRUSION,153.0,0,0,0,0.51,BIN 2,XX,0,,N/A,,,mnt08x2mk2po6p,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-21-06,"Extrusion 1 1/2"" - CMCA-04 - Standard 21,0' - Satin Clair",EXTRUSION,72.0,0,0,0,0.24,BIN 2,XX,0,,N/A,,,mnt08x2uvai4qm,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-21-30,"Extrusion 1 1/2"" - CMCA-04 - Standard 21,0' - Bronze Antique",EXTRUSION,17.0,0,0,0,0.05666667,BIN 2,XX,0,,N/A,,,mnt08x31lh0jqa,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05M-12-02,"Extrusion 0 5/8"" - CMCA-05 - Machin� 12"" - Light Bronze",EXTRUSION,4909.0,0,0,0,16.3633333,BIN 2,XX,0,,N/A,,,mnt08x385szyvz,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05M-12-03,"Extrusion 0 5/8"" - CMCA-05 - Machin� 12"" - Dark Bronze",EXTRUSION,169.0,0,0,0,0.56333333,BIN 2,XX,0,,N/A,,,mnt08x3g8o79ol,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05M-12-04,"Extrusion 0 5/8"" - CMCA-05 - Machin� 12"" - Gold",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x3pd8i42q,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05M-12-06,"Extrusion 0 5/8"" - CMCA-05 - Machin� 12"" - Satin Clair",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x3xcqcvsg,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05M-18-02,"Extrusion 0 5/8"" - CMCA-05 - Machin� 18"" - Light Bronze",EXTRUSION,91.0,0,0,0,0.30333333,BIN 2,XX,0,,N/A,,,mnt08x457idglv,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05S-10-01,"Extrusion 0 5/8"" - CMCA-05 - Standard 10,5' - Mill Finish",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x4c71hdow,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05S-10-02,"Extrusion 0 5/8"" - CMCA-05 - Standard 10,5' - Light Bronze",EXTRUSION,813.0,0,0,0,2.71,BIN 2,XX,0,,N/A,,,mnt08x4lg7eysb,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05S-10-03,"Extrusion 0 5/8"" - CMCA-05 - Standard 10,5' - Light Bronze",EXTRUSION,112.0,0,0,0,0.37333333,BIN 2,XX,0,,N/A,,,mnt08x4z4wbkib,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05S-10-04,"Extrusion 0 5/8"" - CMCA-05 - Standard 10,5' - Gold",EXTRUSION,470.0,0,0,0,1.56666667,BIN 2,XX,0,,N/A,,,mnt08x56i209rl,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05S-10-05,"Extrusion 0 5/8"" - CMCA-05 - Standard 10,5' - Champagne",EXTRUSION,2.0,0,0,0,0.00666667,BIN 2,XX,0,,N/A,,,mnt08x5dh4yot6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05S-10-06,"Extrusion 0 5/8"" - CMCA-05 - Standard 10,5' - Satin Clair",EXTRUSION,47.0,0,0,0,0.15666667,BIN 2,XX,0,,N/A,,,mnt08x5km2m9la,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05X-12-02,"Extrusion 0 5/8"" - CMCA-05 - Coupe Interne SHOP 12"" - Light Bronze",EXTRUSION,524.0,0,0,0,1.74666667,BIN 2,XX,0,,N/A,,,mnt08x5r4fot7v,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-05X-12-04,"Extrusion 0 5/8"" - CMCA-05 - Coupe Interne SHOP 12"" - Gold",EXTRUSION,4.0,0,0,0,0.01333333,BIN 2,XX,0,,N/A,,,mnt08x5y6kbkhw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-25M-12-01,"Extrusion 0 5/8"" - CMCA-25 - Machin� 12"" - Mill Finish",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x66k2wj6q,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-25S-10-01,"Extrusion 0 5/8"" - CMCA-25 - Standard 10,5' - Mill Finish",EXTRUSION,935.0,0,0,0,3.11666667,BIN 2,XX,0,,N/A,,,mnt08x6dc2haw8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-25S-10-21,"Extrusion 0 5/8"" - CMCA-25 - Standard 10,5' - Marbletech White Marble",EXTRUSION,38.0,0,0,0,0.12666667,BIN 2,XX,0,,N/A,,,mnt08x6lhpsw5u,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-25S-10-24,"Extrusion 0 5/8"" - CMCA-25 - Standard 10,5' - Marbletech Arabescato",EXTRUSION,197.0,0,0,0,0.65666667,BIN 2,XX,0,,N/A,,,mnt08x6u853ome,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-25X-12-01,"Extrusion 0 5/8"" - CMCA-25 - Coupe Interne SHOP 12"" - Mill Finish",EXTRUSION,2213.0,0,0,0,7.37666667,BIN 2,XX,0,,N/A,,,mnt08x72wyyq3s,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-25X-24-01,"Extrusion 0 5/8"" - CMCA-25 - Coupe Interne SHOP 24"" - Mill Finish",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x79ealh9o,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26M-12-01,"Extrusion 0 5/8"" - CMCA-26 - Machin� 12"" - Mill Finish",EXTRUSION,3115.0,0,0,0,10.3833333,BIN 2,XX,0,,N/A,,,mnt08x7l3ftku1,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26M-12-21,"Extrusion 0 5/8"" - CMCA-26 - Machin� 12"" - Marbletech White Marble",EXTRUSION,16.0,0,0,0,0.05333333,BIN 2,XX,0,,N/A,,,mnt08x7ukqdjz2,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26M-12-24,"Extrusion 0 5/8"" - CMCA-26 - Machin� 12"" - Marbletech Arabescato",EXTRUSION,87.0,0,0,0,0.29,BIN 2,XX,0,,N/A,,,mnt08x82zxbjza,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26M-14-01,"Extrusion 0 5/8"" - CMCA-26 - Machin� 14"" - Mill Finish",EXTRUSION,1661.0,0,0,0,5.53666667,BIN 2,XX,0,,N/A,,,mnt08x8a0n0nbs,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26M-20-24,"Extrusion 0 5/8"" - CMCA-26 - Machin� 20"" - Marbletech Arabescato",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x8nu3p9ik,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26S-10-01,"Extrusion 0 5/8"" - CMCA-26 - Standard 10,5' - Mill Finish",EXTRUSION,428.0,0,0,0,1.42666667,BIN 2,XX,0,,N/A,,,mnt08x8v5a3t96,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26S-10-20,"Extrusion 0 5/8"" - CMCA-26 - Standard 10,5' - Marbletech Travertin",EXTRUSION,128.0,0,0,0,0.42666667,BIN 2,XX,0,,N/A,,,mnt08x93fldbzv,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26S-10-21,"Extrusion 0 5/8"" - CMCA-26 - Standard 10,5' - Marbletech White Marble",EXTRUSION,232.0,0,0,0,0.77333333,BIN 2,XX,0,,N/A,,,mnt08x9bfr5h56,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26S-10-24,"Extrusion 0 5/8"" - CMCA-26 - Standard 10,5' - Marbletech Arabescato",EXTRUSION,19.0,0,0,0,0.06333333,BIN 2,XX,0,,N/A,,,mnt08x9imtrc0g,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26X-12-01,"Extrusion 0 5/8"" - CMCA-26 - Coupe Interne SHOP 12"" - Mill Finish",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08x9rmxj5rn,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-26X-12-24,"Extrusion 0 5/8"" - CMCA-26 - Coupe Interne SHOP 12"" - Marbletech Arabescato",EXTRUSION,17.0,0,0,0,0.05666667,BIN 2,XX,0,,N/A,,,mnt08x9yjvzogw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-02,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Light Bronze",EXTRUSION,21.0,0,0,0,0.07,BIN 2,XX,0,,N/A,,,mnt08xa7zx2whk,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-04,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Gold",EXTRUSION,14.0,0,0,0,0.04666667,BIN 2,XX,0,,N/A,,,mnt08xaiwrxrge,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-05,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Champagne",EXTRUSION,6.0,0,0,0,0.02,BIN 2,XX,0,,N/A,,,mnt08xark6icv4,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-06,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Satin Clair",EXTRUSION,6.0,0,0,0,0.02,BIN 2,XX,0,,N/A,,,mnt08xayy9fbuh,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-07,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Noir",EXTRUSION,4.0,0,0,0,0.01333333,BIN 2,XX,0,,N/A,,,mnt08xb55lwlzf,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-20,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Marbletech Travertin",EXTRUSION,14.0,0,0,0,0.04666667,BIN 2,XX,0,,N/A,,,mnt08xbcpeszw9,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-10-21,"Extrusion 45 DG - CMCA-30 - Standard 10,5' - Marbletech White Marble",EXTRUSION,10.0,0,0,0,0.03333333,BIN 2,XX,0,,N/A,,,mnt08xbkc2do5l,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-30S-21-03,"Extrusion 45 DG - CMCA-30 - Standard 21,0' - Dark Bronze",EXTRUSION,75.0,0,0,0,0.25,BIN 2,XX,0,,N/A,,,mnt08xbs80hf04,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-35S-21-01,"Extrusion 45 DG - CMCA-35 - Standard 21,0' - Mill Finish",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08xc19kj2qg,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-35S-21-02,"Extrusion 0 5/8"" - CMCA-05 - Machin� 12"" - Light Bronze",EXTRUSION,0.0,0,0,0,0,"BOX 48, BOX 49, BOX 50",XX,0,,N/A,,,mnt08xcfiuz166,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-35S-21-03,"Extrusion 45 DG - CMCA-35 - Standard 21,0' - Dark Bronze",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08xcsr7q8sq,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-40S-10-02,"Extrusion 1 1/4"" - CMCA-40 - Standard 10,5' - Light Bronze",EXTRUSION,25.0,0,0,0,0.08333333,BIN 2,XX,0,,N/A,,,mnt08xd0xrz5sd,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-40S-10-06,"Extrusion 1 1/4"" - CMCA-40 - Standard 10,5' - Satin Clair",EXTRUSION,4.0,0,0,0,0.01333333,BIN 2,XX,0,,N/A,,,mnt08xd8yxb6ij,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-40S-21-03,"Extrusion 1 1/4"" - CMCA-40 - Standard 21,0' - Dark Bronze",EXTRUSION,29.0,0,0,0,0.09666667,BIN 2,XX,0,,N/A,,,mnt08xdfoxe4tp,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-40S-21-04,"Extrusion 1 1/4"" - CMCA-40 - Standard 21,0' - Gold",EXTRUSION,14.0,0,0,0,0.04666667,BIN 2,XX,0,,N/A,,,mnt08xdor5udk6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-40S-21-07,"Extrusion 1 1/4"" - CMCA-40 - Standard 21,0' - Noir",EXTRUSION,9.0,0,0,0,0.03,BIN 2,XX,0,,N/A,,,mnt08xdwidnovl,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-01,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Mill Finish",EXTRUSION,298.1,0,0,0,0.99366667,BIN 2,XX,0,,N/A,,,mnt08xe4ldaait,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-02,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Light Bronze",EXTRUSION,322.41,0,0,0,1.0747,BIN 2,XX,0,,N/A,,,mnt08xeerj6poj,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-03,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Dark Bronze",EXTRUSION,8.0,0,0,0,0.02666667,BIN 2,XX,0,,N/A,,,mnt08xeobfl1p4,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-06,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Satin Clair",EXTRUSION,38.0,0,0,0,0.12666667,BIN 2,XX,0,,N/A,,,mnt08xewp72g3x,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-07,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Noir",EXTRUSION,0.08,0,0,0,0.00026667,BIN 2,XX,0,,N/A,,,mnt08xfdy3q0cw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-20,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Marbletech Travertin",EXTRUSION,34.0,0,0,0,0.11333333,BIN 2,XX,0,,N/A,,,mnt08xfnaf5h4k,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-21,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Marbletech White Marble",EXTRUSION,4.0,0,0,0,4.0,ARMOIRE AVEC CLE T2,XX,0,,N/A,,,mnt08xfwldqwb6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-50S-10-24,"Poteaux 0 7/16"" - CMCA-50 - Standard 10,5' - Marbletech Arabescato",EXTRUSION,38.0,0,0,0,0.12666667,BIN 2,XX,0,,N/A,,,mnt08xg3gyj73m,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-0F-01,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 0F - Mill Finish",FEUILLES,30.0,0,0,0,0.6,BIN 1,XX,0,,N/A,,,mnt08xgarv9hi8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-1F-02,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 1F - Light Bronze",FEUILLES,128.0,0,0,0,2.56,BIN 1,XX,0,,N/A,,,mnt08xghi153ph,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-1F-03,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 1F - Dark Bronze",FEUILLES,8.0,0,0,0,0.16,BIN 1,XX,0,,N/A,,,mnt08xgp6ysiwa,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-1F-07,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 1F - Noir",FEUILLES,0.0,0,0,0,0,BIN 1,XX,0,,N/A,,,mnt08xgxnhrjvw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-1F-30,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 1F - Bronze Antique",FEUILLES,2.0,0,0,0,0.04,BIN 1,XX,0,,N/A,,,mnt08xh5r7nmnn,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-2F-02,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 2F - Light Bronze",FEUILLES,131.0,0,0,0,2.62,BIN 1,XX,0,,N/A,,,mnt08xhdhj1dj7,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-2F-04,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 2F - Gold",FEUILLES,18.0,0,0,0,0.36,BIN 1,XX,0,,N/A,,,mnt08xhnx2opmf,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-2F-06,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 2F - Satin Clair",FEUILLES,69.0,0,0,0,1.38,BIN 1,XX,0,,N/A,,,mnt08xhzg7vbn3,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5005-410-2F-07,"Feuille Aluminium 5005 - 4,0' x 10,0' - 1/8"" - 2F - Noir",FEUILLES,10.0,0,0,0,0.2,BIN 1,XX,0,,N/A,,,mnt08xi8s6mti8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5052-451-2F-20,"Feuille Aluminium 5052 - 4,5' x 10,0' - 1/8"" - 2F - Marbletech Travertin",FEUILLES,27.0,0,0,0,0.54,BIN 1,XX,0,,N/A,,,mnt08xig49hwnp,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5052-451-2F-21,"Feuille Aluminium 5052 - 4,5' x 10,0' - 1/8"" - 2F - Marbletech White Marble",FEUILLES,49.0,0,0,0,0.98,BIN 1,XX,0,,N/A,,,mnt08xinh44jtx,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5052-451-2F-24,"Feuille Aluminium 5052 - 4,5' x 10,0' - 1/8"" - 2F - Marbletech Arabescato",FEUILLES,98.0,0,0,0,1.96,BIN 1,XX,0,,N/A,,,mnt08xitom21wy,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5052-510-0F-01,"Feuille Aluminium 5052 - 5,0' x 10,0' - 1/8"" - 0F - Mill Finish",FEUILLES,112.0,0,0,0,2.24,BIN 1,XX,0,,N/A,,,mnt08xj3haurwy,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-5210-510-0F-01,"Feuille Aluminium 5052 - 5,0' x 10,0' - 1/10"" - 0F - Mill Finish",FEUILLES,100.0,0,0,0,2.0,BIN 1,XX,0,,N/A,,,mnt08xjbksserq,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
